Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
9	2022-05-01	5330.8720080338235	4010722280.122425	43249858.61794116	190831561.00921056	153372136.73929045
9	2022-06-01	5153.379160089536	3819890719.1132154	41183578.93952629	181786936.5940436	145506789.87972754
9	2022-07-01	4979.826688249316	3638103782.5191627	39211861.20072493	176480495.5652317	141289298.4496894
9	2022-08-01	4810.492532481615	3461623286.9539437	37302239.72620551	166561809.52824324	132523245.4537133
9	2022-09-01	4649.328882074656	3295061477.4256988	35498246.65920001	156185523.93464673	123225654.94528747
9	2022-10-01	4489.504699835408	3138875953.491044	33807037.14842628	156487159.2200379	124544943.24003212
9	2022-11-01	4320.359279682946	2982388794.2710066	32113850.36116672	159998384.59721413	129174917.62349522
9	2022-12-01	4144.792098805296	2822390409.6737995	30379850.77657047	167351886.73259324	137715358.65991253
9	2023-01-01	3947.4778795068873	2655038522.9412036	28567572.83375181	127943159.1702764	99639511.68747774
9	2023-02-01	3810.6425306463316	2527095363.7709284	27184306.76090404	121665908.43918104	94231921.1771605
9	2023-03-01	3675.3965245534782	2405429455.331744	25867599.148945063	116790283.65823758	90249755.50529492
9	2023-04-01	3543.774842324099	2288639171.6735106	24604817.358863473	110041349.01600635	84437052.30982576
9	2023-05-01	3407.7987219042316	2178597822.657501	23414535.229581244	104827039.76494369	80193346.5766252
9	2023-06-01	3276.9340543613953	2073770782.8925583	22281797.54712441	100673555.92240526	76993923.94313118
9	2023-07-01	3149.503841525627	1973097226.970152	21194660.759996217	93149061.89529325	70545422.49010889
9	2023-08-01	3013.907479326638	1879948165.0748603	20186525.64873056	89150151.57627395	67582507.15674725
9	2023-09-01	2895.0323622173896	1790798013.4985862	19221947.142750118	84978307.24106261	64343308.9418437
9	2023-10-01	2786.628005780809	1705819706.2575214	18302957.607179854	82538180.96564315	62762544.068986036
9	2023-11-01	2671.1248386289158	1623281525.291881	17409818.580682036	83021736.54075417	64105877.63156888
9	2023-12-01	2560.253822198372	1540259788.751125	16510940.860268138	85946536.06134322	67864362.09590964
9	2024-01-01	2438.577288848312	1454313252.6897821	15580264.587994304	66975045.62662116	49778815.19090103
9	2024-02-01	2347.959962456758	1387338207.0631604	14856150.714855893	62274871.25782158	45694981.542663276
9	2024-03-01	2268.181475935585	1325063335.8053365	14182962.8022025	60960572.21858874	44887759.69925249
9	2024-04-01	2195.124574836193	1264102763.586751	13524497.447190598	57280855.672152184	41685603.9254691
9	2024-05-01	2122.5417110343064	1206821907.9146	12905074.963405374	55223079.59967759	40102907.105681226
9	2024-06-01	2050.950471485994	1151598828.3149219	12308845.927123392	52457836.894038364	37809509.94880223
9	2024-07-01	1982.5654555788558	1099140991.4208832	11741922.374139585	49903293.26587413	35702044.88581248
9	2024-08-01	1916.8923065497106	1049237698.1550089	11202002.865182575	47883931.082821876	34291846.369531915
9	2024-09-01	1818.9134625601278	1001353767.072188	10686144.971072555	46668996.601940945	33677312.591084
9	2024-10-01	1762.2963291038654	954684770.4702456	10183832.674217276	43786248.00742631	31243996.515413
9	2024-11-01	1691.4857492553115	910898522.4628191	9711248.18352635	44420200.71272461	32885129.305707984
9	2024-12-01	1574.0744020325778	866478321.7500947	9232853.560832601	44955000.51757153	35134214.64717608
9	2025-01-01	1414.4040842714896	821523321.2325242	8747680.428781003	36266961.20733203	26894518.035519216
9	2025-02-01	1375.0326646221915	785256360.0251918	8356880.2847465435	33957999.32829466	24826549.952777542
9	2025-03-01	1336.1506937306901	751298360.6968961	7990569.849966182	33166967.123228505	24249516.269061714
9	2025-04-01	1298.873907814706	718131393.5736678	7633446.865959078	30502464.702984177	21801114.025119934
9	2025-05-01	1264.758689801752	687628928.8706844	7305303.471929785	28852732.801171266	20361054.844925776
9	2025-06-01	1229.0330178325657	658776196.069513	6994403.074610071	28862799.82711906	20587152.81162951
9	2025-07-01	1195.163250866552	629913396.2423944	6684179.944264824	27678983.013602242	19612632.688639883
9	2025-08-01	1160.309360877051	602234413.2287911	6386862.066602212	26280384.160297915	18415249.14104938
9	2025-09-01	1126.083609957088	575954029.0684932	6104701.288437485	25937991.39979767	18280195.221359536
9	2025-10-01	1092.6248859920438	550016037.6686962	5826115.975262253	25882366.71950178	18450215.151863273
9	2025-11-01	1058.1662517813515	524133670.9491942	5548940.834015673	24758888.66947494	17544447.62076815
9	2025-12-01	1024.357745299216	499374782.2797195	5283259.200058034	26182480.754503332	19174204.504809823
9	2026-01-01	986.9308343303578	473192301.52521527	5002533.275959161	20840618.762805067	14074509.5566666
9	2026-02-01	957.3842063818738	452351682.7624105	4779336.2211412415	20535918.27103044	13973315.067372654
9	2026-03-01	927.5006813918731	431815764.4913804	4560030.961397669	18471116.99779318	12106538.636354819
9	2026-04-01	902.1288228468688	413344647.493587	4362184.022147199	18111211.55600273	11901932.464308068
9	2026-05-01	876.0143876775478	395233435.9375842	4168337.0008278084	17700773.059456725	11670116.529038176
9	2026-06-01	849.8678575500116	377532662.87812793	3979076.3836348597	17542936.665036812	11673041.370267674
9	2026-07-01	824.7435750703728	359989726.21309054	3791947.4051753427	16516485.72853681	10809507.626223184
9	2026-08-01	800.1426675200182	343473240.4845541	3615653.349033369	15035039.507440016	9482119.901407551
9	2026-09-01	778.408726808563	328438200.9771141	3455326.0412123865	14939200.04763771	9533824.945091544
9	2026-10-01	754.0352070729917	313499000.9294766	3296164.781111144	14568942.230038505	9319119.245037917
9	2026-11-01	728.4011829163446	298930058.69943786	3141058.5943958233	14330937.081689784	9266782.259539869
9	2026-12-01	700.2696044593553	284599121.61774796	2988455.029410219	14756209.77522695	9897872.79735611
9	2027-01-01	669.7614927817406	269842911.8425213	2831375.393943076	13141359.443154171	8508833.975934204
9	2027-02-01	644.8804079500788	256701552.39936697	2692053.368189777	12265256.133197948	7827111.322371481
9	2027-03-01	619.4645497614391	244436296.266169	2561966.3080535047	10823124.306578642	6573817.191254098
9	2027-04-01	596.2463608398085	233613171.95959023	2447093.017138118	10551542.43443743	6462273.175712973
9	2027-05-01	570.5433920145529	223061629.52515292	2335191.39528477	10483147.872570653	6576782.430481984
9	2027-06-01	545.8747591660186	212578481.65258217	2224382.9796024454	9591308.652270723	5847470.734842973
9	2027-07-01	526.3083109669238	202987173.00031155	2122787.5561007317	9712390.479042277	6093758.291317047
9	2027-08-01	508.5780312444152	193274782.52126935	2020121.6820698588	9094381.448666343	5623522.4004102
9	2027-09-01	489.05387650960984	184180401.07260296	1924108.6073093435	8518972.906167071	5179409.074677568
9	2027-10-01	470.90210005819426	175661428.16643584	1834067.1595854366	8369554.951382917	5144756.463273368
9	2027-11-01	451.96157705109385	167291873.2150529	1745720.4066754424	8335555.949593786	5253082.167942344
9	2027-12-01	433.1245494811458	158956317.2654592	1657619.5905834495	8840838.742303522	5882664.5101596825
9	2028-01-01	412.3982772716097	150115478.52315557	1564397.0790166848	7758435.000825105	4927746.682347167
9	2028-02-01	397.07526023849726	142357043.52233055	1482880.918166859	6840790.026064969	4127098.031401339
9	2028-03-01	382.9282447515815	135516253.4962656	1410909.9506554266	6877010.724802621	4266699.967522847
9	2028-04-01	366.65463918655263	128639242.77146289	1338666.3105757665	6500284.565180205	3986237.1626124224
9	2028-05-01	354.2694933434118	122138958.20628254	1270436.193085427	6285873.197001772	3845058.917287736
9	2028-06-01	341.9489611983621	115853085.00928082	1204542.9355203751	5675946.398437519	3311654.67196536
9	2028-07-01	330.6009958862154	110177138.61084343	1144956.3844150132	5662471.846757293	3375314.677436272
9	2028-08-01	319.4772814598182	104514666.76408613	1085583.182990602	5313821.664857098	3100659.0839598766
9	2028-09-01	308.5042342392666	99200845.09922904	1029896.9816737963	5125037.108382972	2973362.902142061
9	2028-10-01	297.8596903352441	94075807.99084601	976260.3900054954	5054592.275968843	2965441.3278209995
9	2028-11-01	288.7540614473681	89021215.71487717	923422.8140178443	5281243.177823551	3247695.484628251
9	2028-12-01	277.33741029348016	83739972.53705363	868323.0580908692	5259229.410052272	3304034.480268527
9	2029-01-01	263.92280744152634	78480743.12700133	813456.4144505166	4156626.179253338	2297668.4495524606
9	2029-02-01	252.18420371522416	74324116.94774798	770034.3774060096	3822899.560367718	2066541.1401959774
9	2029-03-01	237.9637040949891	70501217.38738035	730212.0250694411	3712308.8538704673	2021971.2739507353
9	2029-04-01	231.07680214089777	66788908.533509895	691508.6417823036	3484288.2841723934	1852164.1491535583
9	2029-05-01	209.3073509200649	63304620.2493375	655186.611176504	3102431.839710814	1723867.1132266978
9	2029-06-01	157.88356742557394	60202188.40962666	622848.3484303202	2710320.992204748	1705692.7496403183
9	2029-07-01	153.34328620969248	57491867.41742196	594595.1312225554	2843880.6832266035	1865236.7713363697
9	2029-08-01	148.36394998310058	54647986.73419529	565080.6176764271	2533491.5644189045	1588667.8772458173
9	2029-09-01	143.54974603170174	52114495.169776365	538627.688864623	2306766.1935834447	1389741.0979176594
9	2029-10-01	138.4780690949201	49807728.97619291	514553.2328477248	2647027.2060615732	1759256.845377853
9	2029-11-01	133.05978626694144	47160701.770131364	487125.499086934	2370823.3438885324	1512648.9823174404
9	2029-12-01	129.27221086791317	44789878.42624285	462489.01801808184	2273445.139219886	1433914.2109209502
9	2030-01-01	124.94423997565663	42516433.28702296	438837.10197100346	1967374.233873828	1158092.3744686828
9	2030-02-01	121.06974364882556	40549059.05314913	418419.46853860666	1827069.5585552868	1037977.1888288619
9	2030-03-01	117.65144156927857	38721989.49459382	399403.2559876129	1961247.396272097	1190800.1128355218
9	2030-04-01	114.34711213331897	36760742.098321766	379068.87031495885	1636008.1665911856	888420.221537459
9	2030-05-01	111.4135818370316	35124733.931730516	362102.2686223356	1805476.2316666457	1071154.1693818232
9	2030-06-01	107.44367394949604	33319257.700063914	343447.6834804967	1594461.9209377032	888172.8171740272
9	2030-07-01	103.9567367668567	31724795.779126182	326955.141802807	1487490.2408763794	802096.1435615236
9	2030-08-01	101.31994590693324	30237305.538249835	311539.0306882567	1569196.5256247588	904609.7607707509
9	2030-09-01	98.55316643412485	28668109.01262504	295337.0580215482	1346347.3339708594	695891.5297475792
9	2030-10-01	95.39108547785561	27321761.67865423	281373.03170181345	1471358.554524289	839962.7943360863
9	2030-11-01	91.28876640946926	25850403.124129906	266132.9537767761	1256542.1842650566	652098.4769375583
9	2030-12-01	88.43680246047225	24593860.93986486	253138.34147418616	1527199.5932489356	940004.1328635226
9	2031-01-01	83.88629382398126	23066661.346615918	237381.5874167594	1416132.6795300003	866392.8370499773
9	2031-02-01	80.08896208235748	21650528.667085923	222799.02082414582	1208054.3767418738	684079.6028900197
9	2031-03-01	76.81931635328111	20442474.29034405	210314.10437409102	924194.624749322	424773.8224104772
9	2031-04-01	74.53510154264397	19518279.665594727	200724.56802442222	886846.8440645098	400320.7642164455
9	2031-05-01	71.83587320019947	18631432.821530215	0.0	0.0	0.0
